# Pliron native-parity manifest (generated; schema-version 1).
# One row per assets/ok, assets/ownership_ok, and assets/runtime_error fixture:
#   fixture <TAB> entry <TAB> status <TAB> detail
# status: exe-differential (VM/native stdout-byte oracle, O0+O1, ASan/LSan-clean) |
#         error-differential (VM/native runtime-error category oracle, O0+O1+ASan) |
#         excluded (native rejection diagnostic) |
#         ineligible (no runnable `main` shape for this gate)
# Regenerate: UPDATE_EXPECT=1 CARGO_WORKSPACE_DIR=$PWD \
#   cargo nextest run --features backend-pliron parity_exe_manifest
assets/ownership_ok/interior_view_consume_before_mutation.mojo	main	exe-differential	sanitized
assets/ownership_ok/interior_view_drop_after_mutation.mojo	main	exe-differential	sanitized
assets/ownership_ok/mapping_mutation_after_iteration.mojo	main	exe-differential	sanitized
assets/ownership_ok/move_then_reinit.mojo	main	exe-differential	sanitized
assets/ownership_ok/move_without_later_use.mojo	main	exe-differential	sanitized
assets/ownership_ok/partial_move_reinit.mojo	main	exe-differential	sanitized
assets/ownership_ok/partial_move_sibling.mojo	main	exe-differential	sanitized
assets/ownership_ok/shared_iterations_coexist.mojo	main	exe-differential	sanitized
assets/ownership_ok/subtree_reads_coexist.mojo	main	exe-differential	sanitized
assets/ownership_ok/subtree_sibling_root_mutation.mojo	main	exe-differential	sanitized
assets/ownership_ok/subtree_single_write_ok.mojo	main	exe-differential	sanitized
assets/ownership_ok/transferred_loan_after_last_use.mojo	main	exe-differential	sanitized
assets/runtime_error/allocation_use_after_dealloc.mojo	main,__toplevel__	error-differential	category=PointerUseAfterFree
assets/runtime_error/div_by_zero.mojo	-	ineligible	non-conforming-snippet
assets/runtime_error/list_contiguous_slice_negative.mojo	main,__toplevel__	error-differential	category=Abort
assets/runtime_error/list_contiguous_slice_out_of_range.mojo	main,__toplevel__	error-differential	category=Abort
assets/runtime_error/list_contiguous_slice_reversed.mojo	main,__toplevel__	error-differential	category=Abort
assets/runtime_error/list_out_of_range.mojo	-	ineligible	non-conforming-snippet
assets/runtime_error/maybe_uninit_deinit_uninitialized.mojo	main,__toplevel__	error-differential	category=UninitDestroy
assets/runtime_error/maybe_uninit_read_uninitialized.mojo	main,__toplevel__	error-differential	category=UninitRead
assets/runtime_error/maybe_uninit_take_uninitialized.mojo	main,__toplevel__	error-differential	category=UninitTake
assets/runtime_error/nominal_string_byte_slice_boundary.mojo	main,__toplevel__	error-differential	category=Abort
assets/runtime_error/nominal_string_byte_slice_out_of_range.mojo	main,__toplevel__	error-differential	category=Abort
assets/runtime_error/nominal_string_codepoint_out_of_range.mojo	main,__toplevel__	error-differential	category=UnhandledError
assets/runtime_error/nominal_string_grapheme_out_of_range.mojo	main,__toplevel__	error-differential	category=UnhandledError
assets/runtime_error/nominal_string_split_empty_sep.mojo	main,__toplevel__	error-differential	category=UnhandledError
assets/runtime_error/optional_deinit_assert_empty_nonempty_aborts.mojo	main,__toplevel__	error-differential	category=Abort
assets/runtime_error/optional_take_empty_aborts.mojo	main,__toplevel__	error-differential	category=Abort
assets/runtime_error/pliron_raise_error_value.mojo	main,__toplevel__	error-differential	category=UnhandledError
